x,y,value
82,58,45.880278987817846
95,25,74.41102068914255
53,97,26.92582403567252
33,11,63.28506932918696
46,88,nan
0,30,58.7962583843564
17,25,53.71219600798314
45,36,nan
13,50,35.38361202590826
70,46,41.773197148410844
17,91,27.80287754891569
45,23,51.35172830587107
90,75,51.0098029794274
64,45,nan
41,85,nan
32,61,nan
96,94,60.40695324215582
23,65,18.35755975068582
82,78,43.18564576337837
97,41,66.73080248281148
41,21,nan
30,22,nan
60,40,nan
12,78,27.294688127912362
55,85,nan
41,31,nan
88,98,54.56189146281496
16,82,24.351591323771842
99,68,60.29925372672534
25,56,22.80350850198276
55,78,nan
95,78,56.142675390472796
22,24,52.81098370604357
44,84,nan
44,73,nan
57,92,25.45584412271571
9,62,32.31098884280702
94,47,61.26989472816156
8,50,39.20459156782532
43,70,nan
59,37,42.05948168962618
31,65,nan
93,24,73.59347797189639
6,37,nan
29,27,48.05205510693585
43,13,61.1310068623117
95,15,81.34494452638098
26,74,13.0
34,84,11.180339887498949
70,36,49.040799340956916
27,80,13.416407864998739
60,67,nan
98,11,86.31338250816034
42,22,nan
45,18,56.32051136131489
8,44,nan
45,79,nan
14,57,30.23243291566195
73,21,62.96824596572466
68,55,nan
53,36,nan
77,23,63.60031446463138
8,55,36.359317925395686
15,21,58.180752831155424
52,21,54.57105459856901
93,71,54.08326913195984
86,21,70.83784299369935
30,52,nan
1,48,46.04345773288535
28,80,12.529964086141668
48,65,nan
1,43,49.040799340956916
50,74,nan
81,25,64.53681120105021
32,18,nan
28,62,nan
45,3,71.25307010929424
99,64,60.8276253029822
44,71,nan
20,54,27.586228448267445
71,77,nan
24,92,23.430749027719962
41,27,nan
18,51,31.144823004794873
59,85,nan
90,11,81.05553651663777
65,44,nan
97,58,60.166435825965294
27,16,59.22837157984339
53,72,nan
5,69,34.36568055487916
6,10,72.00694410957877
54,90,21.93171219946131
0,23,64.20280367709809
31,47,28.160255680657446
80,97,47.01063709417264
47,87,nan
21,60,22.80350850198276
49,42,nan
22,68,18.027756377319946
19,62,23.323807579381203
24,48,30.01666203960727
82,63,44.384682042344295
51,32,nan
11,97,36.235341863986875
73,15,68.09552114493287
72,56,37.589892258425
2,67,37.656340767525464
6,70,33.24154027718932
52,15,60.41522986797286
10,51,37.013511046643494
42,76,nan
48,48,nan
2,25,61.40032573203501
84,94,49.24428900898052
78,70,39.20459156782532
46,57,nan
56,35,42.5440947723653
91,73,52.009614495783374
52,95,24.698178070456937
82,33,59.413803110051795
15,7,71.16881339463234
60,93,28.319604517012593
39,13,61.0
76,54,42.05948168962618
49,8,66.75327707311455
29,31,44.14748010928823
62,53,nan
76,29,58.25804665451803
36,79,5.830951894845301
5,89,37.16180835212409
93,33,67.80117993073571
34,31,nan
89,36,62.80127387243033
22,47,31.906112267087632
93,45,61.29437168288782
3,34,53.81449618829484
42,6,68.06614430096654
28,41,34.785054261852174
53,71,nan
98,73,59.00847396772772
89,21,72.86288492778748
47,16,58.54912467321779
3,55,40.70626487409524
67,66,nan
73,89,nan
9,6,74.32361670424818
74,20,64.35060217278468
39,18,56.0
36,86,12.36931687685298
97,54,61.35144660071187
28,95,23.706539182259394
77,44,48.41487374764082
1,57,41.6293165929973
18,56,27.65863337187866
92,49,58.60034129593445
7,74,32.0
48,20,54.74486277268398
49,46,nan
16,59,27.459060435491963
63,89,28.30194339616981
92,77,53.08483775994799
4,20,64.35060217278468
97,51,62.39390995922599
51,8,67.08203932499369
88,29,66.52818951391959
32,51,nan
25,51,26.92582403567252
85,50,51.884487084291386
94,78,55.14526271584895
36,32,nan
55,45,nan
60,72,nan
78,17,69.06518659932803
60,45,nan
27,64,nan
95,47,62.16912416947821
39,5,69.0
74,71,35.12833614050059
74,82,nan
12,10,69.46221994724903
53,66,nan
94,45,62.177166226839255
14,93,31.400636936215164
48,89,nan
73,81,nan
9,12,68.87670143089025
70,28,55.47071299343465
66,19,61.26989472816156
41,60,nan
21,10,66.48308055437865
82,61,44.9221548904324
13,18,61.741396161732524
74,32,54.67174773134658
74,11,72.069410986909
8,49,39.824615503479755
64,28,52.354560450833695
93,93,57.245087125446844
10,33,50.21951811795888
18,0,76.92203845452875
46,72,nan
15,0,77.79460135510689
47,82,nan
4,84,36.40054944640259
67,84,nan
83,54,48.33218389437829
44,83,nan
77,95,43.41658669218482
5,32,54.037024344425184
31,51,nan
35,43,31.25699921617557
14,61,28.178005607210743
85,88,48.08326112068523
80,42,52.009614495783374
17,29,50.08991914547278
74,9,73.824115301167
5,61,36.40054944640259
94,38,65.73431371817918
72,89,36.24913792078372
18,47,34.20526275297414
33,39,35.510561809129406
12,88,30.4138126514911
79,40,52.49761899362675
83,87,45.880278987817846
24,63,18.601075237738275
20,59,24.20743687382041
49,52,nan
48,86,nan
74,93,39.824615503479755
41,56,nan
63,91,29.410882339705484
54,98,28.30194339616981
30,3,71.56814934033156
75,49,43.829214001622255
42,16,58.077534382926416
7,13,68.8839603971781
51,36,nan
84,37,58.25804665451803
70,18,64.00781202322104
91,68,52.3450093132096
13,49,36.069377593742864
70,94,36.89173349139343
93,94,57.584720195551874
62,75,nan
38,15,59.00847396772772
55,42,nan
63,59,nan
61,7,70.51950084905593
87,19,73.0
36,78,5.0
26,12,63.34824385884742
5,0,81.43709228600933
89,28,67.94115100585212
40,50,nan
1,15,70.178344238091
63,85,26.40075756488817
27,70,12.649110640673518
36,36,nan
58,84,nan
56,2,73.97972695272672
87,63,49.24428900898052
33,8,66.27216610312357
44,22,52.23983154643591
40,84,nan
74,7,75.59100475585703
91,76,52.03844732503075
32,15,nan
79,57,43.46262762420146
92,80,53.33854141237835
92,90,55.362442142665635
18,72,21.095023109728988
70,47,41.10960958218893
57,4,72.27724399837061
36,29,nan
90,12,80.2807573457052
3,72,36.05551275463989
13,52,34.058772731852805
0,39,52.40229002629561
46,77,nan
37,41,nan
47,3,71.449282711585
9,58,34.0
76,24,62.20128616033595
36,2,72.06247289678588
76,42,48.91829923454004
91,80,52.3450093132096
13,89,30.01666203960727
36,72,nan
40,4,70.00714249274856
87,72,48.041648597857254
45,29,nan
98,1,93.86160024205851
70,74,nan
63,58,nan
41,48,nan
46,38,nan
67,59,nan
82,35,58.05170109479997
96,85,58.05170109479997
87,34,62.48199740725323
71,49,40.607881008493905
17,49,33.301651610693426
32,60,nan
45,33,nan
81,76,42.04759208325728
71,52,38.8329756778952
37,19,nan
99,77,60.07495318350236
59,61,nan
69,83,nan
54,13,62.81719509815764
20,77,19.235384061671343
43,20,54.147945482723536
12,62,29.546573405388315
47,29,nan
30,75,9.055385138137417
88,18,74.41102068914255
50,18,57.0701322935211
1,30,58.137767414994535
23,11,65.0
93,34,67.20119046564577
10,92,34.132096331752024
69,35,nan
17,2,75.28612089887484
31,92,19.697715603592208
76,53,42.5440947723653
68,63,nan
43,62,nan
70,19,63.13477647065839
49,11,63.788713735268246
48,61,nan
98,77,59.07622195096772
91,59,54.120236510939236
72,45,43.93176527297759
67,0,79.12016177940993
65,80,nan
38,48,nan
35,22,nan
17,16,62.03224967708329
34,33,nan
84,4,83.21658488546619
26,0,75.13321502504735
3,35,53.075418038862395
38,42,nan
65,23,57.245087125446844
47,44,nan
89,44,58.309518948453004
35,69,nan
87,46,55.569775957799216
99,87,61.39218191268331
10,22,59.53990258641679
66,46,nan
62,39,nan
15,12,66.48308055437865
34,77,5.830951894845301
60,24,54.230987451824994
15,57,29.410882339705484
6,94,38.58756276314948
40,77,nan
44,72,nan
34,51,nan
36,67,nan
94,71,55.08175741568164
20,26,51.62363799656123
23,21,55.362442142665635
62,95,31.144823004794873
55,97,28.0178514522438
86,8,81.02468759581859
84,46,53.0
21,23,54.08326913195984
34,46,28.442925306655784
22,86,20.808652046684813
94,39,65.19202405202648
36,89,15.297058540778355
30,42,33.24154027718932
77,4,79.64923100695951
15,93,30.610455730027933
84,68,45.39823785126467
85,71,46.09772228646444
38,63,nan
51,12,63.150613615387776
4,34,53.150729063673246
3,26,60.0
0,60,41.43669871020132
7,19,63.631753079732135
32,80,9.219544457292887
31,96,23.40939982143925
40,90,16.0312195418814
37,20,nan
60,19,58.872744118140105
94,33,68.60029154456998
62,10,68.00735254367721
44,5,69.18092222571191
49,33,nan
43,56,nan
29,53,nan
12,18,62.16912416947821
93,84,54.91812087098393
58,70,nan
54,51,nan
57,35,42.95346318982906
82,36,57.38466694161429
53,49,nan
56,98,29.410882339705484
82,24,65.94694837519019
75,59,39.0
60,14,63.56886030125127
80,24,64.66065264130884
55,61,nan
99,99,65.0
21,27,50.32891812864648
40,97,23.021728866442675
43,28,nan
30,81,11.40175425099138
69,67,nan
39,26,nan
87,3,85.70297544426332
83,24,66.60330322138685
96,80,57.3149195236284
99,62,61.18823416311342
60,57,nan
46,62,nan
2,13,71.34423592694787
5,65,35.17101079013795
6,9,72.89718787443039
23,77,16.278820596099706
16,70,23.345235059857504
50,59,nan
73,80,nan
7,44,nan
65,16,63.56099432828282
74,13,70.32780389006896
95,69,56.22277118748239
62,3,74.63243262818116
87,5,84.0535543567314
90,68,51.35172830587107
41,9,65.03076195155643
60,56,nan
91,85,53.150729063673246
11,3,76.32168761236873
78,74,39.0
64,42,nan
23,29,47.75981574503821
68,2,77.62087348130012
13,71,26.1725046566048
40,61,nan
40,27,nan
31,13,nan
0,6,78.39005038906404
88,19,73.66138744281159
93,77,54.08326913195984
51,9,66.09841147864296
96,4,90.27181176868004
8,68,31.575306807693888
89,48,56.356011214421486
85,72,46.04345773288535
75,94,41.182520563948
85,1,86.28441342444185
0,33,56.586217403180434
75,66,36.87817782917155
25,3,72.3671196055225
75,60,38.62641583165593
33,82,10.0
8,33,51.40038910358559
29,6,68.73136110975832
34,15,nan
51,69,nan
86,81,47.51841748206689
11,1,78.18567643756751
37,98,24.08318915758459
62,74,nan
92,72,53.03772242470448
43,33,nan
20,68,19.924858845171276
66,9,70.3846574190711
92,35,65.80273550544841
65,45,nan
90,32,66.06814663663572
84,82,45.70557952810576
58,22,55.362442142665635
97,94,61.35144660071187
3,20,64.89992295835181
89,39,61.032778078668514
34,82,9.433981132056603
77,87,nan
4,23,61.85466837676846
16,39,41.88078318274385
9,25,57.4543296888929
78,43,49.8196748283246
14,44,39.05124837953327
17,52,31.11269837220809
24,22,54.120236510939236
44,60,nan
37,13,61.032778078668514
36,73,nan
9,49,39.05124837953327
39,24,nan
41,84,nan
0,91,42.5440947723653
43,57,nan
55,3,72.78049189171504
38,79,5.0990195135927845
22,30,47.16990566028302
21,2,74.21590126111789
66,90,31.38470965295043
79,46,48.82622246293481
18,64,23.259406699226016
65,96,34.058772731852805
54,49,nan
39,71,nan
92,81,53.46026561849464
10,3,76.69419795525604
31,54,nan
50,31,nan
54,71,nan
82,93,47.01063709417264
2,34,54.48853090330111
40,13,61.00819617067857
26,22,53.600373133029585
19,57,26.248809496813376
34,76,5.385164807134504
84,71,45.09988913511872
84,56,48.46648326421054
87,73,48.010415536631214
50,10,64.93843238021688
28,74,11.0
0,83,40.024992192379
11,48,38.2099463490856
74,29,57.0087712549569
87,76,48.041648597857254
45,20,54.3323108288245
25,73,14.035668847618199
50,97,25.495097567963924
85,45,54.378304497290095
23,15,61.1310068623117
90,3,87.41853350405736
17,31,48.30113870293329
36,62,nan
4,74,35.0
94,50,60.00833275470999
3,63,37.64306044943742
3,86,37.94733192202055
67,21,59.941638282582836
1,53,43.41658669218482
61,85,24.596747752497688
52,33,nan
33,9,65.27633568147036
56,4,72.03471385380801
66,79,nan
14,40,nan
57,22,55.02726596879042
51,4,71.02112361825881
23,45,33.12099032335839
64,97,33.97057550292606
35,41,33.24154027718932
96,36,68.5054742338158
22,97,28.600699292150182
44,88,nan
6,40,nan
69,60,nan
26,18,57.48912940721924
13,94,32.802438933713454
39,62,nan
35,96,22.360679774997898
17,32,47.41307836451879
20,72,19.1049731745428
21,17,59.77457653551382
67,6,73.53910524340094
18,60,25.238858928247925
6,34,51.85556864985669
86,90,49.64876634922564
21,26,51.264022471905186
36,82,8.54400374531753
26,62,nan
4,93,39.824615503479755
58,76,nan
95,26,73.7563556583431
27,20,55.31726674375732
64,6,72.44998274671983
12,7,72.2357252334328
26,82,15.264337522473747
16,74,23.0
7,78,32.2490309931942
22,79,17.72004514666935
75,31,56.08029957123981
18,49,32.64965543462902
20,66,20.615528128088304
25,66,16.1245154965971
9,43,nan
71,29,55.21775076911409
54,25,51.24451190127583
96,60,58.69412236331676
35,34,nan
12,36,nan
63,2,75.8946638440411
91,8,84.02380615040002
65,66,nan
37,65,nan
38,39,nan
98,2,93.08598175880189
48,72,nan
24,23,53.16013544000805
84,13,75.8023746329889
53,83,nan
21,56,25.45584412271571
9,11,69.77822009767804
12,8,71.30918594402827
4,78,35.22782990761707
54,10,65.73431371817918
9,35,49.20365840057018
49,30,nan
82,47,50.774009099144415
55,87,nan
38,22,nan
80,41,52.630789467763066
48,56,nan
30,86,15.0
83,17,72.00694410957877
81,80,42.42640687119285
66,89,30.886890422961002
99,90,62.0966987850401
15,78,24.331050121192877
22,65,19.235384061671343
91,96,56.462376853972415
16,79,23.53720459187964
75,81,nan
70,24,58.83026432033091
75,84,nan
11,77,28.160255680657446
44,54,nan
32,19,nan
92,8,84.64632301523794
10,50,37.64306044943742
65,47,nan
64,98,34.655446902326915
4,81,35.6931365951495
48,3,71.56814934033156
24,29,47.43416490252569
27,76,12.165525060596439
7,91,36.235341863986875
37,16,58.034472514187634
80,99,48.02082881417188
19,18,59.464274989274024
87,28,66.48308055437865
75,15,69.1158447825099
52,46,nan
23,82,17.88854381999832
80,21,67.00746227100382
20,71,19.235384061671343
9,36,nan
62,56,nan
19,79,20.615528128088304
94,64,55.90169943749474
47,57,nan
0,84,40.26164427839479
72,64,34.48187929913333
46,42,nan
54,17,58.9406481131655
29,82,12.806248474865697
9,50,38.41874542459709
98,97,63.324560795950255
88,39,60.21627686929839
48,59,nan
83,40,55.60575509783138
18,45,35.805027579936315
24,69,15.811388300841896
14,37,nan
31,41,33.95585369269929
91,34,65.60487786742691
2,74,37.0
94,67,55.44366510251645
40,81,nan
77,65,39.05124837953327
65,24,56.356011214421486
20,80,19.924858845171276
8,32,52.20153254455275
79,18,68.81860213634101
53,88,nan
4,40,48.79549159502341
34,30,nan
8,41,nan
4,58,38.48376280978771
45,69,nan
76,48,45.221676218380054
35,81,8.06225774829855
45,89,nan
33,38,36.49657518178932
31,10,64.4980619863884
49,63,nan
42,52,nan
35,91,17.46424919657298
54,42,nan
40,21,nan
84,5,82.37718130647589
52,83,nan
81,91,45.31004303683677
19,21,56.64803615307419
81,5,80.77747210701756
47,53,nan
27,22,53.36665625650534
34,85,12.083045973594572
69,31,52.43090691567332
60,80,nan
65,41,nan
35,29,nan
42,36,nan
59,74,nan
18,21,57.0087712549569
60,87,24.698178070456937
36,11,63.071388124885914
23,39,38.48376280978771
77,66,38.8329756778952
82,99,49.73932046178355
12,23,57.706152185014034
11,2,77.25283166331187
43,77,nan
8,45,42.44997055358225
96,44,64.41273166075166
22,71,17.26267650163207
8,22,60.53924347066124
88,50,54.56189146281496
68,42,nan
19,10,67.05221845696084
46,24,50.48762224545735
9,81,30.805843601498726
93,49,59.50630218724736
22,2,73.97972695272672
2,10,73.92563831310488
49,14,60.8276253029822
81,86,43.68065933568311
83,16,72.80109889280519
27,31,44.64302857109943
14,77,25.179356624028344
33,14,nan
10,46,40.311288741492746
48,76,nan
61,99,33.301651610693426
17,43,38.01315561749642
82,11,76.27581530209953
13,29,51.97114584074513
93,87,55.54277630799526
15,36,44.94441010848846
80,44,50.80354318352215
26,97,26.419689627245813
7,8,73.348483283569
4,57,38.91015291668744
2,66,37.8549864614954
88,5,84.62860036654276
9,68,30.59411708155671
10,27,55.226805085936306
34,95,21.587033144922902
63,21,58.180752831155424
42,95,21.213203435596427
85,92,49.39635614091387
49,95,23.259406699226016
92,17,77.83315488916018
49,47,nan
0,81,39.6232255123179
47,84,nan
67,72,nan
20,5,71.56814934033156
8,20,62.26556030423239
66,56,nan
40,47,nan
21,68,18.973665961010276
80,53,46.06517122512408
12,29,52.478567053607705
38,40,nan
54,82,nan
76,0,82.73451516749222
44,55,nan
83,37,57.48912940721924
1,9,75.29276193632427
40,9,65.00769185258002
31,78,8.94427190999916
57,94,26.90724809414742
26,44,32.69556544854363
50,84,nan
37,66,nan
28,54,nan
57,91,24.758836806279895
28,38,37.64306044943742
94,48,60.83584469702052
72,40,47.38143096192854
77,45,47.80167361086848
72,78,nan
18,18,59.80802621722272
1,45,47.80167361086848
29,21,53.9351462406472
70,44,43.139309220245984
66,63,nan
85,16,74.02702209328699
48,26,48.83646178829912
92,53,57.0087712549569
79,39,53.150729063673246
4,91,38.91015291668744
83,89,46.486557196677836
65,22,58.137767414994535
55,94,25.612496949731394
63,13,65.55150646628954
24,24,52.20153254455275
50,52,nan
55,31,45.880278987817846
13,3,75.61084578286372
75,13,70.83078426785913
46,30,nan
29,23,51.97114584074513
39,33,nan
53,0,75.31268153505093
84,17,72.62231062146122
15,58,28.844410203711913
4,82,35.90264614203248
53,94,24.413111231467404
52,54,nan
70,56,35.84689665786984
43,82,nan
12,26,55.072679252057455
46,93,20.248456731316587
24,44,33.54101966249684
78,69,39.319206502675
55,88,nan
25,87,19.1049731745428
47,62,nan
14,5,73.38937252763509
5,74,34.0
8,52,38.01315561749642
34,8,66.18912297349165
70,10,71.11258679024411
67,99,37.53664875824692
4,96,41.340053217188775
76,5,78.29431652425353
53,87,nan
76,65,38.07886552931954
17,18,60.166435825965294
12,6,73.16419889536138
51,59,nan
40,44,nan
59,48,nan
55,76,nan
87,65,48.83646178829912
9,17,64.41273166075166
64,74,nan
20,45,34.66987164671943
57,68,nan
85,80,46.389654018972806
13,79,26.476404589747453
49,0,74.67261881037788
43,26,nan
20,34,44.28317965096906
99,85,61.0
68,39,nan
7,37,nan
33,42,32.55764119219941
77,50,44.94441010848846
95,8,86.55634003352961
87,13,77.62087348130012
33,48,nan
27,46,30.463092423455635
44,59,nan
98,57,61.40032573203501
72,61,35.4682957019364
9,24,58.309518948453004
20,50,30.610455730027933
13,39,nan
10,96,36.40054944640259
56,76,nan
7,38,nan
6,44,44.598206241955516
42,61,nan
76,26,60.60528029800704
62,61,nan
32,82,10.63014581273465
48,19,55.731499172371095
54,15,60.876925020897694
81,77,42.1070065428546
67,40,nan
29,19,55.90169943749474
69,8,72.49827584156743
86,55,50.695167422546305
32,66,nan
92,79,53.23532661682466
55,98,28.844410203711913
85,15,74.81310045707235
24,78,15.524174696260024
65,13,66.30987860040162
53,28,48.08326112068523
12,60,30.4138126514911
39,93,19.0
61,95,30.4138126514911
41,19,55.036351623268054
33,91,18.027756377319946
68,77,nan
45,67,nan
70,90,34.88552708502482
18,11,66.40783086353596
28,7,67.89698078707183
48,91,19.235384061671343
6,54,38.58756276314948
0,55,43.382023926967726
71,73,nan
35,19,nan
76,78,nan
40,70,nan
27,68,13.416407864998739
8,51,38.600518131237564
97,35,69.8927750200262
56,50,nan
95,12,83.54639429682169
82,54,47.4236228055175
59,38,41.182520563948
38,6,68.00735254367721
43,52,nan
51,2,72.99315036357864
61,55,nan
30,5,69.58448102845921
3,73,36.013886210738214
98,63,60.01666435249463
88,66,49.64876634922564
7,10,71.55417527999327
28,16,59.033888572581766
19,97,30.479501308256342
37,18,nan
80,46,49.64876634922564
44,42,nan
54,77,nan
70,98,39.20459156782532
85,2,85.44003745317531
67,86,nan
28,55,nan
87,54,52.0
4,88,37.69615364994153
77,64,39.293765408777
68,48,nan
58,90,24.839484696748443
14,2,76.21679604916491
14,65,26.570660511172846
98,44,66.18912297349165
78,64,40.26164427839479
92,82,53.600373133029585
82,84,44.14748010928823
96,25,75.16648189186454
58,85,nan
24,52,26.627053911388696
2,37,52.32590180780452
