x,y,value
36,87,-47.6293482894411
13,39,nan
70,49,12.696422364839453
75,28,7.181786173981172
63,62,nan
67,1,0.8084017049077824
68,8,0.7164087169925488
30,0,1.681792830507429
23,5,-0.5056279258901323
63,83,nan
21,1,0.7748573885767146
63,71,nan
57,66,nan
92,60,39.56187887746921
28,74,3.890544759213179
9,84,-23.83723059188424
93,25,-18.400732639272757
80,30,-3.8298518667335513
21,85,-71.59444021210638
89,77,-2.165183620294475
89,66,-61.444571375379425
39,76,61.53467112311029
81,5,0.5331155826851804
3,96,-2.4569744861446394
85,3,-3.6557295144438964
81,55,-0.6543803570532465
93,89,-40.93993357526038
79,98,31.96729784533528
16,70,-12.417879066538923
90,81,60.42651596317424
16,66,17.649335472816833
3,91,-13.711625518972845
79,78,26.783601346653164
36,9,6.808021973757684
36,69,nan
20,48,-29.449097935402726
57,45,nan
69,63,nan
24,91,80.54167804072655
97,42,-8.89180818652514
97,62,19.966221208416343
9,52,-3.5226074266126495
30,71,nan
22,73,-1.1003961451915902
67,73,nan
39,17,-5.313833382970355
50,80,nan
47,42,nan
87,1,1.5412494990911778
67,39,nan
47,28,nan
53,53,nan
49,83,nan
82,28,-12.167877031583675
68,43,nan
18,1,-0.12233415388803767
80,75,-64.6644163602034
3,58,0.9826937114160426
45,34,nan
30,82,-75.64185629812
76,61,-10.12553768218289
96,14,2.4691532007714283
74,34,25.81270474976622
61,12,-6.901858881186871
25,5,0.5217615152118621
65,58,nan
5,89,-43.42311825193705
16,43,-5.678009690971597
73,68,-18.300924740148325
54,58,nan
53,56,nan
24,61,13.617041156573311
0,51,0.24474080113457938
14,43,nan
85,87,-5.77426590104076
73,43,-13.725925409527767
40,97,-68.36504358415327
96,43,26.86974834467031
67,63,nan
94,13,1.351913907716617
51,55,nan
92,76,-45.24008761640895
53,14,0.9650466583781053
81,1,1.4040078461103591
44,66,nan
88,3,-4.514235422414041
76,13,9.683695105137087
97,3,-6.304265506344822
30,9,6.945190892980479
48,31,nan
84,98,-62.85016328382824
36,72,nan
7,87,33.6771539119614
44,27,nan
12,42,nan
18,59,33.60286286662037
16,36,1.0305213614953717
61,10,5.235210121686668
78,79,nan
17,6,-3.9812471483339795
74,78,nan
61,50,nan
27,1,0.9247283238195212
14,39,nan
83,18,14.78778719415473
22,79,-1.083179534187474
42,17,3.453007937367738
86,70,-38.618350956239205
24,10,5.8701829666022665
86,27,6.266808676136521
31,34,nan
43,3,0.5244209676785809
14,73,-54.673845136936116
59,59,nan
28,57,nan
90,2,-2.345205634859124
1,53,-41.524303820178574
58,36,-5.050378089893785
36,74,nan
89,37,28.428407976519235
98,77,1.229267776715271
92,17,2.0265636867702748
66,21,-0.9552981731564252
2,43,22.741231710108902
40,0,2.0
13,54,-20.318483563544437
23,35,25.032142154183585
61,80,nan
56,19,-7.336514962405768
77,70,46.22589827333926
54,53,nan
71,23,-13.929777738791364
23,79,58.16430306577914
24,5,-0.5824296571311959
91,12,5.610278166334821
15,43,16.70390959542525
46,36,nan
8,74,12.938275774158537
93,70,-39.35634435440795
70,80,nan
59,26,12.014887231787869
77,83,nan
54,61,nan
93,27,6.29539734459693
91,7,3.7128949768606008
17,38,-33.89260363181989
63,56,nan
63,30,1.3864209102139768
19,81,10.997764922252987
31,81,-23.60035790098072
43,59,nan
96,25,29.736160707313154
47,87,nan
34,23,nan
38,47,nan
91,25,7.554963592895337
15,54,-30.660556448843266
9,78,-28.135976320780593
75,87,nan
83,39,10.936589914384276
27,94,88.93935210445639
80,59,42.622360400562194
44,33,nan
5,76,-59.64354117711887
57,90,-18.39161903468463
79,63,-23.87365473990104
63,12,4.661614872588315
63,94,18.37711318946112
61,76,nan
99,57,-46.641250753212695
72,23,-5.416972305068996
13,27,-3.400729007826625
95,66,-50.29144634306787
54,69,nan
85,10,-2.6391281915988927
58,68,nan
79,52,3.284134487588159
7,86,-22.466798776803756
94,42,1.714264795672698
92,5,0.5634017710774747
95,21,-10.242098210228045
63,91,-18.00077177342312
60,25,-4.618496272007917
33,36,nan
13,44,nan
32,14,nan
50,85,nan
86,61,13.144230928798661
52,39,nan
41,92,7.378801497455793
39,94,89.97325479446205
70,37,24.983940546453553
19,2,-0.32475067593616086
21,27,-6.740302519669669
10,56,-24.533852821887223
36,88,-85.39232110184938
84,10,-10.205642247178888
27,10,-9.820809646945673
71,37,30.046282995411588
77,3,-6.588210928279038
13,71,-9.31192692311574
20,86,-31.022388995246644
19,25,5.222846065924205
88,61,-1.9925982259902706
45,31,nan
10,77,1.2916569207690698
46,26,nan
61,65,nan
45,77,nan
66,26,1.0903488368906047
50,53,nan
85,11,0.015158853472379935
20,89,41.73568183693374
20,11,0.055129156315674284
97,67,-16.392347735433084
59,16,-12.694301085137509
91,84,-8.846926847665216
79,40,9.722848164098897
58,77,nan
1,59,-38.57523882434713
32,94,52.17675017918178
39,49,nan
44,6,2.4284376995120427
66,66,nan
41,64,nan
0,70,0.14319937336614408
31,97,35.02614983346181
3,64,3.5913775959990595
64,23,-13.341207658539222
73,58,-4.374217987478931
25,88,-10.133786493926774
72,1,1.5639345416655077
58,26,17.974142895420922
65,37,nan
24,45,-21.05816926778003
80,81,-58.93112109712012
26,20,6.49152130693057
18,27,5.803919181582001
19,42,-3.4403867195060003
29,20,-5.114379155779418
98,11,0.0006946161390782809
73,70,-28.249112860941384
38,76,19.693091676634257
37,16,7.7666400047251285
37,82,-48.60894097401772
54,79,nan
31,24,nan
16,50,-12.364382874822441
75,8,0.061633109676325404
98,34,12.355102847009437
86,96,15.372190864846996
58,94,93.36607360684663
74,90,38.51289436355875
56,95,-34.750121540651165
6,79,18.385451250396756
14,93,29.949184310685904
95,48,-24.80698558824423
4,40,19.971753382297987
73,91,57.82163806534741
30,60,nan
23,31,-22.264021656552725
62,15,6.69271900879232
37,36,nan
34,69,nan
1,88,74.98450457045374
82,0,4.141059695365509
45,49,nan
64,74,nan
8,47,-47.160706279888686
2,46,-18.134687120258008
76,80,nan
50,91,21.48200136912162
75,78,nan
79,83,nan
14,80,-8.998441121692546
33,63,nan
36,50,nan
0,83,0.00789433610920987
52,85,nan
63,69,nan
33,76,63.63733084633932
84,61,-12.899357398057688
30,48,28.790792832894688
16,57,-13.972363507866762
45,18,12.049635037783824
25,37,-2.0752409379389882
33,52,nan
8,69,69.06964056113206
95,43,19.650670420003383
87,42,11.633160890103936
28,3,-2.2731238995086023
52,58,nan
30,17,nan
96,45,25.57717992536576
21,7,5.004807595982592
56,53,nan
27,40,-26.08162714591124
12,17,1.9066611693668791
81,30,-2.1346379100053463
53,65,nan
65,57,nan
60,16,1.686093104990904
3,52,-1.2069424717066348
19,75,11.99981022198998
49,57,nan
49,53,nan
2,97,-82.20630425212231
91,8,-0.683634557570659
76,54,-28.910348995661145
79,48,10.637836081857166
62,67,nan
82,52,-3.1689203499437344
20,60,-53.807275378071175
50,27,1.6541141090714824
90,75,66.54524287295521
52,46,nan
18,39,-7.70231647233156
89,24,11.122971706195669
72,32,9.220773563585603
20,59,-42.13278364674015
93,67,29.859124576173986
29,48,18.841541915271645
67,47,nan
22,29,-1.3996392846978623
99,39,-9.165367920236728
30,5,-0.6522644637420026
76,36,-3.2123730479203187
87,39,-7.5990125054565265
12,97,47.3638869328016
44,55,nan
59,5,1.9636375085188895
73,19,-9.35855816769018
82,93,10.862289099621904
48,1,0.37155026148370907
31,25,nan
31,41,14.509672169616405
7,17,-3.6484275917245603
96,31,33.08924003244705
7,22,-15.590910109823703
71,26,17.717336447090457
34,55,nan
43,45,nan
75,99,-1.3428858769771244
59,69,nan
19,9,-2.119921879874148
96,55,1.33590540555309
22,53,-0.5500891793745157
64,68,nan
19,61,-2.967793476546022
20,51,35.10700474855167
96,0,5.278031643091577
54,16,5.845170605518926
55,83,nan
57,26,8.580006996433672
64,72,nan
77,41,-44.36739140749302
64,39,nan
9,77,-0.9881772468514688
75,19,-3.806228141473846
77,4,-5.590124711140969
48,93,-21.649273777673272
87,44,-31.656867982816063
13,4,-2.41203325597665
50,20,-1.5433778227624693
51,28,-20.133382336288516
57,5,1.6523018944858066
15,76,41.34236592130686
32,60,nan
12,8,0.5893911262463593
83,95,69.74968793092847
85,42,0.8466183410639736
97,48,-15.593734401788423
24,28,23.209759065329674
84,96,-13.295879541911797
79,38,-12.64648120152153
17,81,-58.951037944428336
20,96,-15.891117699253524
87,71,16.929582547196247
48,72,nan
31,86,12.321550462385465
30,98,77.48166604352497
85,28,0.8076188291125447
34,82,42.61588678229012
86,45,-19.945559623289515
55,55,nan
59,1,1.3913343383762289
68,73,nan
57,76,nan
14,71,-21.834504018156178
77,6,9.672664187673204
18,21,8.348132026043478
85,34,1.8275003197845043
18,82,-57.48222727433075
79,93,-11.561678186863682
89,36,-4.687231439817671
96,56,51.944463687655116
73,44,-26.24848439666283
81,17,1.5620416357793694
61,66,nan
42,33,nan
90,84,-53.80302231580474
63,9,-3.71143239821465
25,49,-1.1991455013162176
36,98,77.63155918969397
96,86,-34.835995705892074
93,23,8.500610782595272
23,64,-20.99902334075392
96,69,72.77614765884394
43,46,nan
76,95,41.495103216813156
58,29,-24.079239676124068
72,56,15.54384581118397
11,36,nan
79,11,0.00020372923955475156
98,90,21.074785919888622
97,75,31.550303509802504
62,34,19.2905947113287
33,78,-67.98147987880083
24,48,26.363570141439343
70,8,-1.2462591317100475
37,81,-38.52208420268804
35,49,nan
52,28,-28.701976391106513
1,79,-60.870295132818505
94,22,0.28843856209989255
65,92,-50.073036688657716
95,72,-52.35570576927738
45,21,-10.523705131726556
73,18,-5.208471157812824
52,51,nan
30,65,nan
83,41,-43.5169882515608
19,40,-4.428397664373486
94,54,6.291621790213703
39,99,3.9176017581044076
48,66,nan
78,63,35.568222860223564
33,29,nan
15,16,-11.481713075638433
87,55,-0.8780863430603759
50,44,nan
59,64,nan
72,2,-1.281961783136454
53,34,nan
3,10,-2.5244156899327344
76,33,-0.2843052395782958
51,21,-8.576424304743492
59,0,2.7798364396846744
77,39,11.149636695215017
50,26,-3.367791100538092
25,30,-0.2221699140296095
26,72,-54.37839597054504
32,81,36.5326292617866
89,49,14.35998591482701
63,26,4.24899501576383
64,3,-5.593844930012678
66,34,nan
27,48,-30.900340833876054
9,41,nan
90,88,83.34087271573316
67,93,-23.94107018307431
51,85,nan
88,39,1.3362895455172694
30,16,nan
73,1,1.0940187698704813
19,17,-1.3480880062987521
83,13,14.86580687733876
66,56,nan
77,89,nan
87,15,6.428249518433467
19,55,0.23527202752591836
27,36,-4.736948224165712
51,23,-9.954109213957302
19,99,0.6859930645456648
39,42,nan
31,1,0.25160874569281405
74,97,85.42238128102981
92,7,-0.8961420727481375
27,0,1.5965967727133
13,97,-38.51320666562141
7,13,8.393540758295956
14,12,11.559467475842947
24,21,10.044305552510254
92,26,-10.418052557625758
5,32,-25.148910981880086
2,34,-26.664025290196005
10,36,nan
14,66,-66.657689198955
93,96,15.698895338126848
97,99,1.7501540948818197
22,51,0.2541430948661973
2,15,-10.654196402499057
87,11,-0.015596816382406354
47,83,nan
7,4,-2.9503599016769755
70,3,-5.488654720772041
19,77,-0.36956134436778576
39,79,-70.3781499688478
37,9,3.9226685646312878
43,43,nan
62,50,nan
41,4,-1.4100865611598385
16,61,3.942883611069524
43,73,nan
26,34,-22.883456398078284
59,31,20.968412492053343
42,37,nan
27,22,-22.644831392462823
1,25,21.99142631475596
87,51,-28.251644091429636
95,62,32.52282924142142
27,61,nan
49,7,-3.766269997825369
22,75,1.0950581457515878
23,61,12.689218344398624
89,68,28.194574459072207
28,26,5.114218657263789
21,23,-11.470953769103799
36,1,0.017730638717354964
95,8,-1.406125958605639
64,76,nan
28,27,-2.3320229159343855
47,37,nan
23,57,-42.45666205362978
90,18,14.262679550736092
59,17,-4.007968660689468
20,69,64.09575329821604
22,85,-0.8739296098056271
85,5,1.2596238064871403
66,43,nan
56,62,nan
32,4,-3.074484898257656
11,37,nan
74,14,-1.5284011980701144
25,57,-5.793345948408524
20,87,46.52710461082577
18,35,22.131720963425252
69,26,-0.28539643958800015
41,82,nan
74,83,nan
48,49,nan
99,6,-0.14993311315574467
57,34,-14.413529566068597
78,75,39.4508724467793
62,0,2.928171391891251
62,86,22.913669230634778
85,60,5.617041886980683
37,18,nan
38,56,nan
83,40,-28.14672660956105
79,34,9.926261975754052
82,51,14.431558264217568
35,18,nan
12,54,22.54479121470464
20,56,45.27245497977041
88,33,-0.063237486245541
71,24,11.517847175144047
68,77,nan
3,99,0.6380678328967384
20,16,-15.6186991558377
5,33,0.418933223125614
17,48,28.189557734817082
29,63,nan
20,9,-8.39934755849654
23,80,7.198801029228193
80,9,4.881030841647855
56,48,nan
55,51,nan
49,89,nan
49,10,5.584818915552208
78,11,0.04654727211945366
10,71,11.862562515105894
21,58,5.836500077120643
42,62,nan
10,40,nan
60,13,-1.4104245562459816
40,28,nan
64,17,-5.402357011020679
57,89,nan
3,28,-4.556798544666893
61,69,nan
72,74,nan
91,47,-9.6234870743403
98,72,34.89178244430204
64,85,nan
46,1,1.2315954987851323
8,94,91.51078441727222
8,33,-0.4354455593472998
9,44,nan
27,91,-88.02222177551876
28,9,-3.3261160104544008
74,37,-24.647765062548338
72,60,-18.11148014410128
15,48,-21.303306208133815
98,38,-15.874010363391204
56,85,nan
47,55,nan
72,13,5.772939518509671
40,34,nan
71,82,nan
66,74,nan
74,45,-21.841566267182596
18,36,3.1578523297462
57,97,-41.27408676283144
44,61,nan
50,33,nan
64,62,nan
51,33,nan
80,87,-46.518117849008064
10,11,-0.01679567831367745
35,38,nan
12,72,36.42271952120958
81,60,31.828261060903635
84,58,5.46074558511365
20,32,25.090965132033098
23,88,-72.96735789650391
9,56,21.13337764096117
26,77,-1.836405825467788
32,78,-37.9478396262571
14,15,-11.762539008390252
31,93,-11.08334969132205
1,98,-68.86528826682736
18,50,-34.662493786399025
76,44,28.618681061963738
71,44,45.24399246744118
72,59,-13.741453539457208
5,11,-0.03743108904015442
24,95,-62.20895432440464
67,38,nan
43,66,nan
9,94,38.92686370104849
54,10,2.0932721222163755
50,41,nan
28,70,12.548598908392764
45,84,nan
87,38,-25.796146353072018
51,40,nan
2,30,4.519909820078723
94,33,0.05304040429570317
47,4,-2.2936510196493627
67,83,nan
92,69,-48.42161835164961
6,91,24.285663587699492
55,94,-88.35464127463823
59,61,nan
30,63,nan
31,40,10.134409911237908
45,68,nan
2,6,6.500799303477992
44,4,-1.9420778985958338
17,63,-58.5551833213429
79,3,-2.433227694160268
2,50,45.12423463665509
83,27,-8.589730710737902
68,93,-25.175264787097163
46,27,nan
88,19,5.0596800269873645
29,51,nan
18,60,41.32366005268638
11,35,30.148509851556863
34,0,1.8025009252216604
94,50,-6.660178072804776
52,52,nan
27,34,-28.498634990158987
7,82,51.936578618033245
3,65,-5.286690977625869
97,66,-30.440216639535702
10,92,30.12024402431053
81,72,40.17556585059776
18,84,42.46752087993556
72,46,-6.161253505629576
26,8,-0.9719806098134322
72,12,5.961537531286706
64,6,8.479268468221491
68,36,nan
33,71,nan
3,53,-7.471879989092517
13,34,-12.736412734995678
64,70,nan
3,30,0.9679267531436911
84,14,1.8543140600830912
69,43,nan
84,65,-28.751311220565384
62,55,nan
20,80,-8.328024566841354
10,43,nan
39,11,0.0600451292580664
32,13,nan
48,69,nan
57,47,nan
33,60,nan
53,77,nan
82,69,25.69764867234133
9,37,nan
71,76,nan
78,36,-2.9890716539763313
13,66,-29.000012636171455
40,2,-1.0740453946465691
13,43,nan
67,19,-13.062333613340952
90,19,21.348987945941417
69,94,-7.017644167522631
76,70,26.970389635192788
52,22,-24.176000062683954
74,8,0.7661342808493885
78,16,-11.851327128690444
33,93,30.38161531073556
73,65,23.214684146892086
6,98,21.05551740262601
2,29,-20.996870864594456
35,29,nan
70,21,-10.285607492438116
6,14,-0.5186244224053218
6,88,-23.4996558188844
3,56,8.086506613556077
60,27,1.8573705105439888
76,86,nan
30,20,nan
10,59,24.323553246921676
52,76,nan
78,96,-9.422455043449824
65,95,59.107465418459114
22,49,0.596412938420035
45,28,nan
96,80,-9.378383218554468
62,14,-1.15009205456937
23,2,0.4627805723381622
42,86,nan
34,52,nan
47,31,nan
1,69,58.80251416497575
0,72,-0.7217397913246477
35,39,nan
74,9,5.16923647595297
79,80,nan
40,8,-1.0143603296125996
53,93,12.784329849035128
58,90,-40.86280027784552
66,69,nan
72,99,1.1790931624445242
10,93,-15.38147563995845
36,29,nan
63,58,nan
80,86,30.907280312978717
68,18,-8.031234965149078
88,86,-3.2854201995037764
88,82,6.822698697550871
51,60,nan
43,80,nan
82,13,7.071611923306829
77,72,-73.03612132217583
95,46,-15.435498389372448
70,81,nan
80,78,63.50941934719979
56,96,8.735263805394768
45,1,1.1835041080164217
29,30,-2.6636270348095867
9,11,0.02966134122334175
20,12,10.890888461295463
57,33,-0.2134724381841926
83,3,-6.907590989517927
48,95,-52.11252927449539
14,44,44.83655575122691
36,99,-3.795759516691051
18,33,0.3241710446497869
13,2,-0.49259346212815525
25,14,-0.1779390178639557
11,23,11.159420468416597
68,75,nan
79,20,-2.39295902572376
73,92,36.29649444062989
96,92,-60.4816893690745
93,68,-25.781201560836134
82,36,-2.0997657440822635
37,44,-26.430553462718613
95,41,-32.93735314630769
98,19,-5.516943839034321
54,24,-4.2232269632278765
85,97,12.116575821437639
73,24,-5.002715686184793
23,73,43.882710581127824
72,33,-0.14416504676416528
83,50,51.040953690327164
74,54,40.66446721842131
26,68,23.909040159093955
96,24,12.636172117413885
19,80,-1.5867044377580037
64,38,nan
90,57,49.74326457513704
53,1,1.1129055275168638
97,32,14.153692960099717
67,86,nan
67,17,2.8587403260751807
82,47,-18.595611868912265
45,92,-50.89460577666805
27,31,28.950029767242693
19,50,8.825727473581912
87,17,2.3371405666289746
72,15,-5.043769260200066
66,86,nan
1,14,1.6145200718404815
35,26,nan
65,39,nan
10,70,-23.85470327608262
75,84,nan
59,12,9.246331821257652
34,67,nan
37,50,nan
30,25,nan
76,6,7.113127070725719
77,93,31.01310962132022
90,79,-67.93850007932004
59,22,-16.796265909967705
50,29,3.4162460649966353
79,87,nan
95,82,57.83688183087839
65,32,24.185397161820887
25,96,2.191714817217831
61,24,-8.230506873819484
47,53,nan
26,58,nan
79,5,0.7572768600637853
6,1,-0.006114607105864397
29,0,1.6529006363084233
56,24,-3.80600122998846
54,14,-0.8565947863897976
69,92,4.056187410727709
82,99,1.4395214808768244
76,58,4.2396548175160484
4,88,-65.52115549972824
81,86,18.869134702421174
99,93,-27.431642585310755
42,61,nan
78,59,-25.871080239440627
27,47,-46.06688412786455
57,68,nan
85,50,-4.032955100929129
63,2,-1.0007369703724953
12,35,15.471865770646199
64,63,nan
62,29,13.34866390998071
33,42,-17.87308569398079
46,4,-4.302997941195121
98,61,7.367773272810981
12,79,36.47856420977114
12,12,-3.9417749040639323
64,12,12.327287404567747
99,92,53.616058371166005
33,49,nan
57,50,nan
89,38,35.39634518363262
89,92,-52.985273040631284
92,58,-4.919437426689209
44,97,-3.220462555891371
27,6,7.310993735851365
5,40,nan
60,77,nan
72,11,0.03219363115596499
7,37,nan
71,0,3.4223801027304086
61,51,nan
66,13,2.1533751619969643
41,67,nan
49,47,nan
0,42,-0.7665804750249973
81,52,4.836080635775875
19,12,3.143370893506031
93,30,-3.4629103217291033
65,41,nan
88,18,3.950641926163015
58,31,31.023642799326282
4,41,29.42123555938158
25,16,0.27534037326626876
77,40,-28.700386734852433
86,59,39.08027994906925
8,61,-16.122491402505684
38,51,nan
54,87,nan
95,4,-5.671801376907045
6,9,1.6557865441590427
82,56,18.94440654895359
1,6,6.092972846773161
61,55,nan
15,6,5.259795637262448
16,6,-0.12337851261486821
70,86,nan
46,14,1.8942984128601659
34,79,-39.4622750107056
32,9,-5.732670130463322
49,78,nan
71,53,-49.066008678184446
29,18,-6.300426420306035
95,18,12.042233004300751
57,2,-1.1020305182998904
89,48,-29.911829392495672
35,50,nan
23,60,46.6479840890994
37,74,nan
85,47,4.006153880308376
71,61,-16.106272954436495
3,93,4.801364299923327
51,0,2.4199881784385853
53,36,nan
47,72,nan
50,3,-1.4356570830230635
5,28,25.0568980602737
39,83,20.210826549176783
29,96,11.374252524143236
1,32,22.85198439577995
94,59,7.717250496424154
76,32,17.76574553992589
25,90,5.046851790552834
36,60,nan
15,66,-44.226790769064785
