x,y,value
71,0,0
62,53,nan
80,8,0
6,15,0
76,12,0
59,80,nan
52,72,nan
68,30,-1.4359435391860944
48,81,nan
57,66,nan
64,64,nan
2,96,0
65,26,0
88,96,0
48,12,0
96,20,0
15,15,0
98,38,0
31,20,nan
97,95,0
80,4,0
90,29,0
31,10,-1.0693687494049424
66,17,0
11,93,0
50,10,0
33,58,nan
35,40,1.1533052999028992
22,39,0.02278947664790576
27,76,-0.29160248102765685
18,35,-0.5386298333961252
22,88,0
54,10,0
4,16,0
40,20,nan
84,90,1.1343412852688572
47,5,0
37,0,0
85,70,0
48,49,nan
61,59,nan
2,1,0
6,10,0
28,98,0
50,94,0.7390555824299554
10,86,0
30,5,-0.25967346818476333
53,13,0
57,79,nan
34,5,-0.020929522543696955
3,13,0
53,87,nan
65,73,nan
88,90,-0.10499458935823613
82,90,-0.02750894349489863
56,50,nan
85,9,0
22,2,0
45,31,nan
55,76,nan
67,8,0
47,22,-0.9235571249938812
13,81,0
66,84,nan
19,15,0
91,2,0
9,31,-1.2283860410047414
9,43,nan
77,53,-0.6015452547237947
77,43,0.13988161828527013
96,48,0
77,3,0
33,85,0
5,51,-0.19207443198770768
49,48,nan
97,51,0
4,75,0
78,86,nan
63,17,0
96,61,0
4,62,0
0,89,0
74,1,0
37,62,nan
58,51,nan
78,19,0
5,97,0
14,19,0
3,14,0
99,16,0
8,91,0
53,19,0.030607286189743163
86,1,0
36,70,nan
13,53,-0.1517536681606172
30,22,nan
39,20,nan
86,74,-0.3378132704255745
32,81,-1.6126285635532043
21,86,0
96,39,0
24,55,-0.1374973635986454
1,58,0
22,53,-0.4960388378837369
10,94,0
3,87,0
44,83,nan
99,66,0
22,13,0
86,12,0
85,77,0.5128327381175538
6,59,0
87,29,0
29,99,0
13,91,0
78,15,0
85,98,0
52,99,0
85,74,-0.12310226827271986
55,50,nan
95,76,0
36,67,nan
23,15,0
72,97,0
20,79,0
68,8,0
61,58,nan
82,15,0
93,38,0
3,97,0
86,76,0.6495263787675083
32,6,-1.214305204136161
48,27,0.8634796671200745
66,38,nan
83,99,0
67,63,nan
26,47,-0.8732650603585308
59,26,1.3819844076305827
62,55,nan
3,18,0
98,18,0
8,66,0
58,16,0
28,10,-1.4657606907686855
74,11,0
38,50,nan
52,37,nan
97,23,0
96,68,0
78,63,0
52,50,nan
88,14,0
62,75,nan
64,46,nan
73,69,-0.6321935201237872
57,69,nan
32,71,nan
5,82,0
93,80,0
42,31,nan
67,58,nan
73,78,nan
63,71,nan
49,24,-0.4031122289491754
94,93,-1.4438090813563453
44,91,0.06583530867042447
59,94,-0.7086535102960124
35,95,0
98,28,0
30,32,nan
29,92,0
58,75,nan
99,17,0
29,15,0.7606451238152271
48,39,nan
57,19,0
32,98,0
9,47,-0.3165969670001396
34,22,nan
85,43,0
89,0,0
37,43,-0.6167872302307318
87,71,0
77,17,0
58,97,0
87,62,0
75,67,-0.8329713070711711
96,79,0
30,13,nan
82,56,0
10,73,0
83,72,1.0245771855625319
65,37,nan
87,20,0
19,64,-0.05931027314264026
82,79,0.555241260813299
63,20,0
70,95,0
52,79,nan
36,65,nan
77,36,-0.5518523833377946
64,41,nan
20,7,0
20,30,-1.9870551029257677
17,49,-1.8416938308509079
48,32,nan
21,29,0
90,11,0
18,22,0
44,57,nan
0,4,0
76,69,-0.8911859029222693
98,73,0
9,28,0
62,70,nan
26,91,0
25,64,0.32166257440177826
45,98,0
51,35,nan
11,58,0
27,66,nan
42,15,0.5398406762571426
68,97,0
27,55,nan
51,82,nan
49,74,nan
77,64,0.5196539675472626
23,62,0.22102327421919798
73,90,0.29597138672527545
86,6,0
97,71,0
63,92,-1.751172291307739
57,93,-1.3720516341463178
37,25,nan
98,89,0
66,49,nan
12,65,0
58,73,nan
62,17,0
32,83,0
0,19,0
50,52,nan
93,68,0
53,14,0
41,29,nan
23,89,0
90,17,0
94,55,0
27,43,-0.6512553452257394
35,87,-1.5208746719886554
16,76,0
35,10,-0.8276543900715363
37,40,nan
35,68,nan
76,95,0
38,57,nan
35,82,0.46771849642835517
98,11,0
92,85,0
18,71,0
25,60,nan
75,4,0
54,65,nan
26,6,0.19223679536241278
0,82,0
24,19,-0.742114033694877
75,36,-1.1893560321722818
91,39,0
22,67,-1.684762428471826
91,15,0
44,64,nan
41,19,1.1432745078078428
0,97,0
42,63,nan
81,47,0
5,67,0
20,89,0
24,95,0
88,81,0
35,43,-1.8161301481239827
86,94,-1.02150106682618
11,66,0
97,26,0
28,41,-0.40807521359627785
42,2,0
86,39,0
88,2,0
84,58,0
81,91,0.7855467386070867
85,1,0
19,21,0
14,59,0
81,93,-0.09015385540770271
23,14,0
72,75,nan
81,45,0
46,20,0.029039581007016535
34,56,nan
81,25,0
6,8,0
38,33,nan
73,18,0
29,98,0
51,3,0
16,71,0
37,12,-1.046724036474227
79,74,-1.8608387138638867
21,10,0
39,72,nan
48,70,nan
43,52,nan
41,81,nan
20,11,0
46,35,nan
23,71,1.7601531445204857
89,91,1.1056531359038646
69,43,nan
90,33,0
89,70,0
79,13,0
51,62,nan
41,51,nan
83,4,0
34,94,-0.7853259810661883
79,91,0.6156459392847682
75,86,nan
22,52,1.8825583727001591
54,97,0
94,12,0
19,22,0
35,83,0.4057112324917921
87,22,0
3,59,0
13,12,0
87,40,0
66,7,0
56,58,nan
15,66,0
11,42,nan
53,6,0
58,61,nan
59,61,nan
62,39,nan
21,32,1.5065181912315833
48,59,nan
92,35,0
5,27,0
15,76,0
66,58,nan
1,37,0
77,63,1.0956701980547416
95,38,0
36,3,0
46,79,nan
26,58,nan
28,97,0
32,50,nan
73,58,1.6400677700591006
97,68,0
28,82,0
18,87,0
10,69,0
20,70,1.1820828209814396
30,37,-1.1687831702171891
29,54,nan
12,82,0
58,35,0.434044604298804
64,99,0
62,42,nan
66,73,nan
37,27,nan
8,39,nan
79,65,0.760070657721455
75,22,0
71,13,0
79,38,0
20,82,0
7,21,0
7,77,0
2,44,0
85,86,-1.807617740982474
24,59,-0.016996862260000634
57,91,-0.8675581644504967
77,47,1.1169980584730472
49,71,nan
10,55,0
19,41,0.8347746293401814
95,60,0
6,85,0
92,97,0
25,98,0
97,63,0
25,38,0.6220928839868322
23,84,0
69,95,0
2,68,0
76,18,0
13,44,nan
80,40,0
21,83,0
7,94,0
39,11,-1.171737244900449
87,5,0
95,94,0
46,21,0.7969251196373048
45,29,nan
14,96,0
8,21,0
11,33,1.1454417174143594
0,61,0
2,83,0
85,62,0
50,95,0
82,38,0
94,17,0
69,32,-0.3064693592615185
43,87,nan
70,52,0.5382845067598802
42,73,nan
36,90,0.36890554354139826
53,34,nan
64,34,0.09674164534529017
13,19,0
1,24,0
95,2,0
80,77,0.21149005747891336
98,97,0
56,88,nan
94,62,0
30,49,nan
31,89,0
78,71,0.14176134120233463
73,26,0
80,23,0
84,72,-0.6534079832639805
7,46,0.9150349531693971
6,81,0
63,36,nan
56,3,0
94,23,0
20,83,0
90,37,0
60,81,nan
95,72,0
38,85,0.7275003862797625
43,95,0
7,40,nan
98,10,0
9,77,0
79,6,0
99,41,0
69,75,nan
98,13,0
29,36,-0.44412525678808323
60,97,0
66,0,0
10,78,0
97,9,0
60,77,nan
72,50,0.702670222147661
12,69,0
51,36,nan
81,27,0
2,43,0
83,33,0
99,9,0
94,28,0
63,98,0
1,48,0
40,87,nan
54,57,nan
33,52,nan
41,89,nan
48,18,-1.7490646066792488
86,29,0
44,63,nan
20,12,0
92,17,0
58,2,0
45,20,0.9791919529307858
34,12,0.38172180270210143
37,30,nan
46,64,nan
65,64,nan
1,38,0
26,89,0
10,19,0
52,12,0
73,60,0.5091602703766007
64,33,1.6600927294021335
27,54,nan
60,42,nan
36,74,nan
92,48,0
17,25,0
12,30,-1.271722715579389
20,13,0
31,98,0
57,11,0
28,44,0.8973475085448908
41,38,nan
74,12,0
24,65,0.6288969121614162
37,10,0.21568640413073326
10,51,1.157364200000377
41,87,nan
79,42,0
78,24,0
12,60,0
24,89,0
47,15,0.933892212800491
14,30,-0.4255528488943533
86,47,0
80,39,0
32,14,nan
14,2,0
67,3,0
68,37,nan
55,21,1.2848100996869136
35,97,0
43,3,0
50,62,nan
37,26,nan
7,12,0
63,27,0.7848070715085732
79,92,-0.8540009640159739
28,80,-1.9929014488962742
6,88,0
81,71,0.6415732582083433
29,90,0
2,53,0
7,63,0
72,33,1.5767416849616724
73,3,0
62,11,0
96,70,0
51,92,-0.7480993517178769
11,34,-0.4596174136658677
70,48,-0.7016470258486739
21,15,0
58,94,-0.4771712741923958
81,77,0.4085881131014678
13,61,0
82,49,0
69,40,nan
70,18,0
93,84,0
12,75,0
11,98,0
6,43,nan
38,56,nan
91,22,0
93,25,0
5,65,0
96,2,0
26,60,nan
94,10,0
89,96,0
62,20,0
36,15,1.5883034896192276
92,98,0
31,16,nan
60,4,0
35,44,0.8318128811186759
39,54,nan
91,37,0
27,69,-1.1141527508321947
67,95,0
68,31,-1.4040000562640274
70,56,0.23835249657477775
61,17,0
87,59,0
54,51,nan
64,92,0.013358138372343453
67,21,0
65,30,-1.5866365847302522
20,2,0
78,43,0
41,92,-1.274626401327207
86,5,0
9,65,0
61,41,nan
61,46,nan
70,88,nan
81,11,0
85,32,0
57,5,0
99,22,0
20,93,0
67,32,0.6879847299049386
33,2,0
59,24,0
34,62,nan
27,4,0
3,85,0
68,52,nan
44,43,nan
9,99,0
84,74,-1.3364234447489052
47,99,0
52,77,nan
51,19,0.3302187093666762
13,69,0
43,50,nan
7,95,0
96,27,0
54,2,0
92,81,0
14,35,0.5679078290093702
89,27,0
15,46,1.3099254490090142
49,32,nan
67,33,nan
60,98,0
56,14,0
43,74,nan
51,94,0.7522717049566213
41,1,0
98,25,0
71,63,0.9765958882370123
91,86,-1.8809267862462495
55,65,nan
19,88,0
37,9,1.4120795779990654
48,23,-1.1127761764788209
65,87,0.16932102542026672
23,7,0
86,36,0
40,5,0
39,17,-1.9537255091632986
83,10,0
55,56,nan
87,49,0
60,37,-1.0917734358644753
50,73,nan
60,72,nan
63,91,-0.8124861261690197
20,50,0.30000422258677417
58,63,nan
87,77,1.4311815399035615
94,8,0
17,14,0
85,26,0
68,67,nan
74,53,0.6707696853491922
41,3,0
44,20,1.8509191020950437
23,16,0
62,14,0
11,5,0
40,72,nan
15,87,0
2,72,0
45,11,-0.8021470839456389
26,22,0.9647838330138563
55,63,nan
95,31,0
25,61,-1.2069597928590796
76,17,0
5,71,0
43,9,-0.42208825248500054
12,99,0
29,58,nan
48,52,nan
31,72,nan
46,53,nan
71,54,-0.2500816958712708
86,37,0
28,16,-0.605360603392497
2,64,0
93,35,0
60,29,0.24012284706215226
99,18,0
69,2,0
47,69,nan
13,38,nan
58,13,0
39,48,nan
62,9,0
13,79,0
54,31,-1.296110635104399
0,8,0
26,33,0.058905950471085156
31,37,-1.593187501118979
25,17,-1.594693366243947
54,37,nan
20,36,-1.8308175826654813
95,93,0
95,26,0
36,64,nan
30,64,nan
94,70,0
44,28,nan
26,56,nan
66,13,0
46,54,nan
88,98,0
8,80,0
57,71,nan
11,81,0
65,2,0
94,92,-1.47288335533216
62,56,nan
13,66,0
3,75,0
58,84,nan
33,59,nan
29,3,0
26,93,0
24,27,1.6298385252558691
7,31,-1.3776796634423196
69,35,nan
56,90,1.5269892122205657
83,15,0
32,64,nan
49,53,nan
84,12,0
85,90,-0.08148691714787737
6,87,0
65,66,nan
44,44,nan
97,17,0
64,59,nan
51,20,0.38754631424851393
81,59,0
49,64,nan
92,94,-0.9386692711840098
95,0,0
43,43,nan
56,64,nan
94,57,0
41,98,0
96,50,0
25,13,0.2659453705835466
26,96,0
77,33,0.14658171865656155
38,9,-0.4953409614597774
36,89,1.7713114415719096
71,2,0
99,92,0
63,6,0
55,92,-1.2279169311511184
50,96,0
4,77,0
38,54,nan
87,36,0
2,45,0
75,47,1.1147359929956595
67,27,1.8050259378275453
14,99,0
53,45,nan
53,27,0.9609222025926767
45,73,nan
28,48,0.05614492358587997
61,63,nan
37,75,-0.9500360765675118
44,73,nan
35,38,nan
28,23,-1.8458694590595344
23,65,1.7486267002206923
13,84,0
5,55,0
41,25,nan
19,17,0
53,12,0
60,41,nan
37,50,nan
22,42,0.015167967320145248
97,29,0
77,27,1.6986513348294143
92,16,0
69,13,0
21,4,0
66,66,nan
49,96,0
59,47,nan
93,73,0
17,13,0
35,72,nan
75,82,nan
1,84,0
72,25,0
22,5,0
68,92,-1.2428141688596612
40,3,0
45,35,nan
81,7,0
14,54,0
48,41,nan
86,23,0
14,82,0
70,46,-0.08945033465766195
8,61,0
91,88,-0.9613772984418665
69,29,-1.6447743835967086
93,36,0
48,40,nan
1,65,0
54,28,-0.35544466904623606
95,4,0
31,99,0
26,82,0
37,96,0
15,28,0
69,36,nan
37,46,nan
30,94,0
96,84,0
59,88,nan
95,86,0
29,7,0.297914177647136
32,2,0
46,29,nan
88,84,0
29,67,nan
54,41,nan
56,15,0
22,43,-1.7602124723617132
46,16,0.3589700308251309
35,65,nan
93,81,0
38,87,-0.31950808807632114
89,14,0
58,19,0
61,89,1.806791893282842
18,25,0
18,99,0
56,40,nan
30,26,nan
7,97,0
98,80,0
20,66,0.8357066557360077
92,45,0
46,31,nan
31,15,nan
72,85,nan
47,53,nan
27,44,0.9056292376863493
72,70,1.4068832301778968
0,45,0
14,9,0
85,89,1.8590620119554213
44,15,1.6152380486549371
57,87,nan
93,40,0
12,0,0
61,42,nan
25,87,0
77,40,1.0706664578810048
2,30,0
41,32,nan
37,53,nan
78,80,nan
27,24,-0.23211576515525767
12,33,1.9872463556047255
77,98,0
69,47,nan
54,35,nan
58,38,nan
20,40,0.2969856472618565
88,64,0
29,87,0
90,77,0
64,12,0
2,84,0
62,25,0
29,0,0
38,18,nan
19,76,0
22,63,-0.6811507728915115
21,89,0
87,85,0.7765301243245469
4,11,0
38,90,0.5264249754133747
71,40,1.7451131314015238
69,57,nan
2,31,0
88,17,0
26,0,0
50,58,nan
65,70,nan
14,41,nan
72,19,0
88,5,0
50,16,-0.7360308298825576
7,92,0
73,19,0
93,28,0
94,31,0
84,49,0
29,11,-0.8719966204492253
6,28,0
57,60,nan
89,52,0
36,5,-1.5573843437209964
75,2,0
54,24,-0.9984746232910523
85,52,0
1,15,0
38,86,-0.18744936354471553
96,44,0
16,96,0
78,92,0.04452381272844308
98,59,0
54,81,nan
41,39,nan
50,24,0.0905174605121789
40,37,nan
26,95,0
23,40,-0.1387925092412623
11,0,0
81,39,0
60,65,nan
60,96,0
21,7,0
21,97,0
86,2,0
64,60,nan
40,30,nan
0,22,0
57,63,nan
80,17,0
26,51,1.6396589636159389
64,42,nan
56,25,0.27584038932577737
5,2,0
92,92,0.07337649122673473
72,41,0.29756104911482084
25,51,1.5541489426283281
28,91,0
29,34,1.425093791714902
36,69,nan
89,7,0
14,87,0
92,89,1.3923155964899532
25,82,0
21,23,0
86,85,-1.0602349139270013
35,20,nan
15,33,1.1977549827123317
74,8,0
62,88,-0.5491774335307675
32,74,-0.2609035464000973
37,86,-1.831019186030014
6,91,0
57,17,0
40,28,nan
59,31,0.42518795644794444
33,54,nan
96,9,0
8,16,0
39,73,nan
3,28,0
38,96,0
88,92,-1.772776627964948
98,15,0
22,8,0
24,90,0
10,92,0
84,55,0
40,65,nan
37,31,nan
10,98,0
44,89,nan
7,9,0
63,25,0
64,14,0
45,55,nan
75,3,0
91,18,0
1,88,0
64,50,nan
57,24,-1.0684501766146703
84,70,1.261499499600239
0,5,0
98,16,0
71,85,nan
62,13,0
73,44,0.29260442668228603
25,24,-1.9046018408395295
91,81,0
36,32,nan
65,15,0
6,30,-1.58649169315072
45,79,nan
38,36,nan
67,12,0
90,64,0
52,46,nan
57,25,0.15142605791184247
68,95,0
75,65,1.5572905262097638
96,34,0
5,76,0
64,62,nan
7,27,0
11,10,0
50,61,nan
60,56,nan
20,39,1.5970679313511043
30,58,nan
50,93,-0.04475780032893251
64,83,nan
77,10,0
87,91,1.0886443349106305
17,88,0
91,32,0
26,79,0.38032103860839234
68,49,nan
51,63,nan
6,0,0
49,70,nan
22,33,0.04226973884291241
39,45,0.4426838666352581
52,89,nan
25,56,-0.11335886266336148
65,39,nan
81,48,0
38,55,nan
73,81,nan
19,4,0
90,54,0
36,91,-0.6708693297815864
10,3,0
30,34,nan
21,20,0
10,23,0
55,82,nan
95,25,0
60,54,nan
13,0,0
4,55,0
70,37,-0.4027838825934544
70,77,nan
79,98,0
83,50,0
10,88,0
13,33,0.8281648217575215
56,28,-0.6700797185150504
62,60,nan
47,48,nan
22,32,1.5115801205480617
87,80,-1.191111218200004
30,50,nan
96,83,0
26,57,nan
11,37,nan
36,72,nan
98,81,0
84,24,0
70,45,0.32535070562322166
28,73,-1.060637417906722
49,9,0
78,41,0
6,51,0.3696653824932915
11,59,0
23,24,0
12,78,0
12,87,0
71,67,-0.046740477239769485
13,65,0
54,4,0
36,46,nan
6,56,0
18,23,0
76,26,0
48,25,0.8637440724210297
99,38,0
90,56,0
75,41,-0.972961128704494
46,59,nan
50,81,nan
99,79,0
69,76,nan
63,3,0
93,16,0
58,14,0
77,25,0
96,51,0
71,93,-0.13893571171858532
86,62,0
45,13,1.2078444072567571
27,95,0
66,53,nan
6,64,0
8,15,0
20,28,0
86,48,0
62,15,0
81,66,0
2,93,0
76,27,0.09866581047866585
76,3,0
89,16,0
21,36,-1.4240111651956586
67,83,nan
23,91,0
99,27,0
69,1,0
0,12,0
50,11,0
43,79,nan
90,46,0
53,44,nan
6,55,0
6,49,-0.6956218939430245
60,82,nan
63,82,nan
55,32,1.3110165729397383
3,22,0
22,78,0
30,73,-1.6291297918104046
93,29,0
77,94,0.728534220384005
25,50,0.6756616896914194
10,99,0
20,65,1.6410796526926585
41,71,nan
56,93,-0.22387316112549693
95,28,0
33,94,0
76,58,0.05196878671619087
48,55,nan
24,63,-0.4589947570512982
31,4,0
45,89,nan
9,50,-0.9925278178844346
77,30,-1.586346781994031
78,27,0
72,61,0.032453035054250345
29,41,-0.06593650760741203
69,71,nan
96,94,0
13,43,nan
15,81,0
21,88,0
17,15,0
21,14,0
65,46,nan
32,13,nan
99,51,0
62,98,0
63,19,0
91,70,0
40,38,nan
72,28,0.8905683670905759
26,62,nan
9,57,0
60,40,nan
39,34,nan
3,17,0
40,52,nan
9,5,0
52,86,nan
46,68,nan
86,71,0
11,75,0
93,56,0
36,73,nan
70,75,nan
15,19,0
7,7,0
56,81,nan
13,88,0
86,40,0
1,82,0
48,36,nan
84,38,0
3,37,0
15,48,-1.6072933905460323
48,16,-0.1687830404407022
7,85,0
69,54,nan
97,36,0
16,68,0
89,28,0
99,62,0
26,66,0.7444330899164698
46,32,nan
66,99,0
52,5,0
89,92,-0.24721987893830466
18,75,0
85,23,0
16,99,0
86,9,0
15,92,0
8,10,0
24,83,0
15,25,0
96,53,0
29,42,-0.32507894091738043
38,82,1.2093201836523566
33,25,nan
19,31,-0.452641037156657
64,27,1.9486927611246427
18,51,1.4633105140521088
32,58,nan
29,57,nan
7,38,nan
9,87,0
99,90,0
38,7,0.14678362777283205
71,14,0
90,32,0
43,28,nan
49,86,nan
13,83,0
66,22,0
70,9,0
98,47,0
52,61,nan
28,83,0
4,50,0
0,7,0
13,82,0
94,84,0
37,89,1.6792020629228277
16,37,-0.4544679137980628
66,65,nan
81,19,0
43,34,nan
36,42,-1.5428720052697389
68,44,nan
74,38,-0.6661719293758406
2,6,0
5,26,0
3,51,0
72,29,-1.0637849603545815
27,58,nan
92,47,0
62,30,-0.003681530308319303
14,47,-0.03935817525275753
41,41,nan
74,9,0
65,68,nan
36,84,0.5178201109286855
16,49,-0.7819759180468215
52,2,0
62,61,nan
98,44,0
13,99,0
35,81,-0.34645706627474415
62,31,0.3891905610252551
67,23,0
13,54,0
15,75,0
88,33,0
6,44,1.0120661906568273
59,37,-1.5618925139948374
4,17,0
86,87,-0.5290736704590044
15,47,0.40717749538859815
1,35,0
54,20,1.6726919679992784
51,49,nan
31,59,nan
55,91,-0.7975239108154539
68,51,nan
28,8,0.40517389503881207
29,16,0.2891234821934692
29,19,-0.19256092640098074
26,15,1.5539671375483475
67,19,0
35,29,nan
77,26,0
7,34,1.2532006729899534
44,17,-0.006341717246292844
5,34,1.4670774382394653
31,0,0
49,79,nan
82,24,0
43,59,nan
19,99,0
70,25,0
54,99,0
68,10,0
43,30,nan
70,49,-0.13939669774010155
6,46,1.7977726815219128
7,50,-0.5460081328860953
84,77,0.14143830775602928
48,9,0
82,41,0
46,91,0.2773484831911907
82,35,0
60,68,nan
34,93,-0.9352766698001617
19,90,0
33,55,nan
52,43,nan
93,79,0
17,40,0.8993050429378149
91,63,0
7,13,0
60,93,-0.08620759430729508
39,75,-1.3721157886946997
51,34,nan
49,12,0
16,19,0
55,27,0.393822384391762
60,8,0
63,56,nan
47,45,nan
23,47,1.0812065631747716
88,82,0
49,46,nan
59,83,nan
62,99,0
77,32,1.0989793861708472
73,72,-0.7395150137011435
21,61,-0.24806974227555167
49,14,0
10,74,0
74,57,0.03584793104291195
90,60,0
50,33,nan
1,56,0
40,80,nan
74,80,nan
37,57,nan
12,70,0
46,67,nan
71,97,0
65,88,-0.6318990566027269
85,56,0
87,47,0
45,77,nan
66,27,0.20257270480497758
83,31,0
33,73,nan
43,67,nan
62,48,nan
18,24,0
84,19,0
28,6,-0.3545515890972791
35,35,nan
59,96,0
28,93,0
53,2,0
78,55,0
48,8,0
14,71,0
50,79,nan
91,52,0
75,54,-1.4424972753423981
87,83,0.9190986879988704
67,91,-0.5678983582313286
10,31,-0.9293852838386378
62,94,-1.1861150035888386
74,58,1.826896485207441
4,60,0
5,57,0
95,74,0
72,45,0.32581240447495885
87,74,-1.6248736520047808
5,11,0
68,50,nan
35,5,-0.3604400556490388
68,83,nan
39,67,nan
85,35,0
50,38,nan
71,62,-1.5479779262730782
41,7,0.21687064387202137
59,64,nan
39,6,-0.23078199765995674
48,54,nan
64,56,nan
98,53,0
92,26,0
79,18,0
50,46,nan
88,76,0
34,29,nan
49,72,nan
14,4,0
80,38,0
38,93,-1.9060283646747416
8,65,0
13,85,0
13,1,0
70,68,-1.7816076881554062
78,96,0
51,51,nan
37,52,nan
53,69,nan
84,4,0
30,0,0
34,86,-1.6036587352008116
10,81,0
53,15,0
82,52,0
36,11,-0.012655711053245033
15,95,0
34,81,-1.013809124526869
62,57,nan
26,38,0.3272532206475017
89,49,0
87,84,1.5259410363468229
86,20,0
93,14,0
83,21,0
76,22,0
95,88,0
32,17,nan
8,53,-0.5974686892030865
15,57,0
60,2,0
94,73,0
87,53,0
56,60,nan
20,23,0
82,36,0
32,97,0
63,1,0
38,60,nan
49,10,0
34,11,-1.988690306336595
78,4,0
74,98,0
23,50,0.721985862607831
5,21,0
17,71,0
27,89,0
12,26,0
33,79,0.42275963674587497
74,77,nan
88,3,0
12,7,0
11,36,nan
67,1,0
44,24,nan
56,61,nan
64,90,0.7840887946748232
28,89,0
69,99,0
30,30,nan
18,60,0
18,68,0
30,84,0
27,79,-1.4341306729435617
97,81,0
5,70,0
11,11,0
64,77,nan
0,84,0
75,21,0
68,20,0
62,86,-1.6770635577457182
18,59,0
52,0,0
1,10,0
80,65,0
65,45,nan
25,12,-0.5586695372791188
21,43,-1.0381684868628394
57,42,nan
9,60,0
68,16,0
11,71,0
63,93,-1.9458121878869172
78,84,nan
27,34,1.322164024328758
33,39,1.4587723807330788
56,31,-0.6708258395972557
30,96,0
73,63,1.1251279296617904
73,62,-1.2496947434781425
60,90,-0.02792985329028863
43,84,nan
70,24,0
41,43,nan
17,20,0
39,21,nan
38,26,nan
96,77,0
73,66,0.33288698169363995
88,47,0
0,49,0
38,41,nan
92,36,0
55,20,0
95,41,0
7,54,0
70,55,-1.0215504217047704
9,9,0
17,34,1.527675957086029
50,15,0
23,19,0
2,87,0
84,56,0
87,98,0
36,83,0.02741977016439623
77,14,0
34,7,1.3811045855887185
15,73,0
62,1,0
77,78,nan
56,68,nan
90,15,0
62,16,0
50,31,nan
24,0,0
3,89,0
21,72,-0.37252709459206884
85,93,-0.218561863424364
27,26,0.6171180640645593
73,4,0
68,5,0
75,5,0
90,1,0
65,60,nan
55,31,-1.0374734833862012
10,53,-0.20258321824467507
30,62,nan
29,30,-1.9636741639800688
3,80,0
84,11,0
83,68,0
82,5,0
44,72,nan
37,61,nan
52,63,nan
76,15,0
38,32,nan
47,28,nan
90,19,0
28,57,nan
20,43,-0.13248083844562986
98,49,0
53,99,0
9,72,0
77,80,nan
78,60,0
29,4,0
69,88,-0.7303454323901173
35,90,0.36844384468966107
43,86,nan
65,92,-0.8010804944500448
8,62,0
53,84,nan
21,17,0
73,9,0
29,21,1.7286877587532188
87,95,0
90,16,0
67,74,nan
69,3,0
94,7,0
12,25,0
91,73,0
82,48,0
75,33,1.8390981646550908
82,26,0
64,43,nan
75,40,-0.2305690394064016
14,6,0
75,18,0
64,48,nan
88,89,-0.13988533071629328
57,48,nan
40,46,nan
37,1,0
75,10,0
59,69,nan
40,9,0.12842739375522927
83,24,0
9,25,0
34,78,1.3935666828290523
16,94,0
77,31,0.4153715713082526
40,47,nan
26,72,1.1790281039990465
42,83,nan
79,19,0
60,34,0.08117077102679132
88,29,0
56,77,nan
4,1,0
68,71,nan
67,93,-1.2902670881272806
77,8,0
14,74,0
30,42,-1.8921243958885383
49,18,-1.4565809763187798
36,8,1.507153835274195
69,28,-0.7259371834282029
44,7,0
33,60,nan
78,70,1.770018372124416
31,79,-0.31593970620495493
86,77,1.8877523259894948
44,86,nan
93,96,0
58,91,1.0982670039826068
39,22,nan
29,96,0
14,28,0
62,64,nan
64,61,nan
88,37,0
73,16,0
28,42,-0.4140554148581854
25,85,0
51,41,nan
62,33,0.3200209849304062
59,12,0
25,34,0.33121001509393944
15,2,0
17,31,0.3015347231142072
96,32,0
30,19,nan
75,63,1.1663590992394672
62,37,nan
37,92,-0.6952062575044172
4,86,0
36,47,nan
36,81,0.19430679327547484
4,51,0
36,2,0
2,26,0
74,81,nan
7,82,0
70,35,0.4755998665039034
22,48,0.14283832769964533
79,79,nan
70,86,nan
10,4,0
90,3,0
23,55,-1.4870218213203312
22,95,0
50,45,nan
4,7,0
94,52,0
44,14,1.96005193467798
52,51,nan
99,36,0
39,10,0.3596581865018609
1,55,0
90,89,1.347836123254948
79,47,0
74,71,1.2596473159316732
97,3,0
97,15,0
70,57,1.4204829599838003
41,20,-0.0860728934375935
63,74,nan
82,94,-0.14300655913083082
23,11,0
67,42,nan
77,70,1.336718338523796
73,39,1.7175391832175924
43,75,nan
21,57,-0.5624205125976426
17,32,-0.32400363918765374
44,53,nan
85,14,0
66,88,-0.6578452020299552
95,5,0
57,97,0
34,51,nan
96,89,0
65,96,0
58,96,0
76,48,-1.5873700271365
65,56,nan
61,85,0.021294703488815653
50,8,0
79,11,0
90,79,0
5,50,-0.02138654841867013
72,74,nan
82,43,0
28,27,0.5241436166519602
95,22,0
55,18,0
80,87,-1.0190404009074514
44,8,0
7,6,0
93,98,0
28,72,0.8734859415447431
1,70,0
11,6,0
20,52,-0.004563246796137843
65,81,nan
95,7,0
27,90,0
81,87,-1.7398617578193356
83,13,0
41,31,nan
55,1,0
57,75,nan
68,73,nan
9,76,0
21,46,0.862057828750058
92,93,-1.0755282806985802
73,55,-0.0007490853012764864
70,19,0
2,33,0
13,90,0
20,32,1.1847925400453305
53,66,nan
26,17,-1.5311725990532723
94,97,0
20,27,0
32,19,nan
48,2,0
23,93,0
47,41,nan
54,59,nan
1,43,0
31,67,nan
77,39,1.8987813523001633
93,91,1.0061696529054724
19,39,1.8785621013332903
74,61,-1.858299709626405
32,53,nan
92,78,0
39,29,nan
23,61,-1.2413970288822953
44,60,nan
89,2,0
93,53,0
6,79,0
